1987-10-26 00:00:00 9351.02328048
1987-10-27 00:00:00 9340.78392666
1987-10-28 00:00:00 9320.40629159
1987-10-29 00:00:00 9291.01472834
1987-10-30 00:00:00 9253.73358996
1987-10-31 00:00:00 9209.68722949
1987-11-01 00:00:00 9160.0
1987-11-02 00:00:00 9106.06246236
1987-11-03 00:00:00 9050.33000873
1987-11-04 00:00:00 8995.52423909
1987-11-05 00:00:00 8944.36675341
1987-11-06 00:00:00 8899.57915169
1987-11-07 00:00:00 8863.88303389
1987-11-08 00:00:00 8840.0
1987-11-09 00:00:00 8829.59567475
1987-11-10 00:00:00 8830.11178187
1987-11-11 00:00:00 8837.93406984
1987-11-12 00:00:00 8849.44828716
1987-11-13 00:00:00 8861.0401823
1987-11-14 00:00:00 8869.09550375
1987-11-15 00:00:00 8870.0
1987-11-16 00:00:00 8861.29827888
1987-11-17 00:00:00 8845.17038566
1987-11-18 00:00:00 8824.95522498
1987-11-19 00:00:00 8803.99170144
1987-11-20 00:00:00 8785.61871968
1987-11-21 00:00:00 8773.17518433
1987-11-22 00:00:00 8770.0
1987-11-23 00:00:00 8777.3368726
1987-11-24 00:00:00 8788.04871313
1987-11-25 00:00:00 8792.90323386
1987-11-26 00:00:00 8782.66814706
1987-11-27 00:00:00 8748.11116502
1987-11-28 00:00:00 8680.0
1987-11-29 00:00:00 8573.2475755
1987-11-30 00:00:00 8439.34765987
1987-12-01 00:00:00 8293.9392327
1987-12-02 00:00:00 8152.66127355
1987-12-03 00:00:00 8031.152762
1987-12-04 00:00:00 7945.05267762
1987-12-05 00:00:00 7910.0
1987-12-06 00:00:00 7936.21786925
1987-12-07 00:00:00 8012.26606773
1987-12-08 00:00:00 8121.28853834
1987-12-09 00:00:00 8246.42922397
1987-12-10 00:00:00 8370.83206752
1987-12-11 00:00:00 8477.6410119
